Date,MarketPrices
1/7/2024,1.80
1/14/2024,1.85
1/21/2024,1.94
1/28/2024,1.92
2/4/2024,1.96
2/11/2024,1.91
2/18/2024,1.91
2/25/2024,1.94
3/3/2024,1.91
3/10/2024,1.83
3/17/2024,1.85
3/24/2024,1.89
3/31/2024,2.13
4/7/2024,2.25
4/14/2024,2.41
4/21/2024,2.31
4/28/2024,2.06
5/5/2024,2.04
5/12/2024,2.08
5/19/2024,2.18
5/26/2024,2.22
6/2/2024,2.25
6/9/2024,2.24
6/16/2024,2.27
6/23/2024,2.29
6/30/2024,2.30
7/7/2024,2.50
7/14/2024,2.38
7/21/2024,2.30
7/28/2024,2.31
8/4/2024,2.34
8/11/2024,2.45
8/18/2024,2.51
8/25/2024,2.48
9/1/2024,2.40
9/8/2024,2.62
9/15/2024,2.51
9/22/2024,2.69
9/29/2024,2.57
10/6/2024,2.52
10/13/2024,2.57
10/20/2024,2.48
10/27/2024,2.43
11/3/2024,2.53
11/10/2024,2.82
11/17/2024,3.05
11/24/2024,3.22
12/1/2024,3.33
12/8/2024,3.21
12/15/2024,3.25
12/22/2024,3.23
12/29/2024,3.19
1/5/2025,3.24
1/12/2025,3.28
1/19/2025,3.48
1/26/2025,3.78
2/2/2025,3.83
2/5/2025,3.93
