Date,Product,BagPrice,Bags
1/19/2024,Sumatra,10.53,6
2/29/2024,Sumatra,10.65,6
4/9/2024,Sumatra,10.49,12
4/26/2024,Sumatra,10.49,6
4/26/2024,Sumatra,10.49,6
5/2/2024,Sumatra,10.49,6
5/31/2024,Sumatra,10.49,12
6/6/2024,Sumatra,10.49,12
6/7/2024,Sumatra,10.49,12
6/19/2024,Sumatra,10.49,6
7/3/2024,Sumatra,10.49,6
7/25/2024,Sumatra,11.34,18
9/19/2024,Sumatra,11.34,12
10/1/2024,Sumatra,11.34,24
12/5/2024,Sumatra,11.24,12
12/20/2024,Sumatra,11.14,24
1/19/2024,Peru,7.51,6
2/29/2024,Peru,7.51,6
4/26/2024,Peru,7.51,6
4/26/2024,Peru,7.51,6
5/2/2024,Peru,7.51,6
5/10/2024,Peru,7.51,6
5/31/2024,Peru,7.51,12
6/6/2024,Peru,7.51,6
7/25/2024,Peru,7.51,6
7/25/2024,Peru,7.51,12
9/19/2024,Peru,7.52,12
10/1/2024,Peru,7.52,48
12/5/2024,Peru,7.52,12
12/20/2024,Peru,7.52,36
3/29/2024,Espresso,6.68,6
4/5/2024,Espresso,6.68,18
4/9/2024,Espresso,6.68,48
5/23/2024,Espresso,6.68,6
6/19/2024,Espresso,7.87,6
9/6/2024,Espresso,7.67,102
10/1/2024,Espresso,7.92,36
12/13/2024,Espresso,7.92,6
1/19/2024,Blend,6.68,6
2/29/2024,Blend,6.73,12
3/20/2024,Blend,6.72,24
4/9/2024,Blend,6.68,12
4/23/2024,Blend,6.64,6
4/26/2024,Blend,6.64,24
4/26/2024,Blend,6.64,6
5/2/2024,Blend,6.64,6
5/10/2024,Blend,6.81,12
5/21/2024,Blend,6.82,12
5/23/2024,Blend,7.07,42
6/6/2024,Blend,7.16,42
6/7/2024,Blend,7.16,42
6/19/2024,Blend,7.16,6
6/19/2024,Blend,7.1,60
7/3/2024,Blend,7.08,6
7/25/2024,Blend,7.17,48
8/7/2024,Blend,7.45,60
8/28/2024,Blend,7.44,12
8/28/2024,Blend,7.22,60
9/4/2024,Blend,7.2,1.998
9/5/2024,Blend,7.2,24
9/19/2024,Blend,7.2,24
10/1/2024,Blend,7.19,72
10/1/2024,Blend,7.52,36
10/8/2024,Blend,7.64,36
10/29/2024,Blend,7.61,60
11/14/2024,Blend,7.62,240
12/5/2024,Blend,7.65,48
12/13/2024,Blend,7.65,6
12/20/2024,Blend,7.65,6
12/20/2024,Blend,7.68,192
4/29/2024,Decaf,6,12
10/29/2024,Decaf,6.91,12
